,source,target,week_id,week_date
12026,35418,35860,130,2013-06-30
12027,33708,33727,131,2013-07-07
12028,33708,33987,131,2013-07-07
12029,33708,35369,131,2013-07-07
12030,33727,33813,131,2013-07-07
12031,33727,34066,131,2013-07-07
12032,33727,34614,131,2013-07-07
12033,33727,34955,131,2013-07-07
12034,33727,35038,131,2013-07-07
12035,33727,35133,131,2013-07-07
12036,33727,35420,131,2013-07-07
12037,33727,35453,131,2013-07-07
12038,33727,35860,131,2013-07-07
12039,33813,33987,131,2013-07-07
12040,33813,35369,131,2013-07-07
12041,33987,34066,131,2013-07-07
12042,33987,34614,131,2013-07-07
12043,33987,34955,131,2013-07-07
12044,33987,35038,131,2013-07-07
12045,33987,35133,131,2013-07-07
12046,33987,35420,131,2013-07-07
12047,33987,35453,131,2013-07-07
12048,33987,35860,131,2013-07-07
12049,34066,35369,131,2013-07-07
12050,34614,35369,131,2013-07-07
12051,34955,35369,131,2013-07-07
12052,35038,35369,131,2013-07-07
12053,35133,35369,131,2013-07-07
12054,35369,35420,131,2013-07-07
12055,35369,35453,131,2013-07-07
12056,35369,35860,131,2013-07-07
12057,33711,33727,132,2013-07-14
12058,33711,33987,132,2013-07-14
12059,33711,35369,132,2013-07-14
12060,33727,33823,132,2013-07-14
12061,33727,34750,132,2013-07-14
12062,33727,34955,132,2013-07-14
12063,33727,35376,132,2013-07-14
12064,33727,35587,132,2013-07-14
12065,33727,35637,132,2013-07-14
12066,33727,35825,132,2013-07-14
12067,33727,35872,132,2013-07-14
12068,33823,33987,132,2013-07-14
12069,33823,35369,132,2013-07-14
12070,33987,34750,132,2013-07-14
12071,33987,34955,132,2013-07-14
12072,33987,35376,132,2013-07-14
12073,33987,35587,132,2013-07-14
12074,33987,35637,132,2013-07-14
12075,33987,35825,132,2013-07-14
12076,33987,35872,132,2013-07-14
12077,34750,35369,132,2013-07-14
12078,34955,35369,132,2013-07-14
12079,35369,35376,132,2013-07-14
12080,35369,35587,132,2013-07-14
12081,35369,35637,132,2013-07-14
12082,35369,35825,132,2013-07-14
12083,35369,35872,132,2013-07-14
12084,33711,34355,133,2013-07-21
12085,33823,34355,133,2013-07-21
12086,34355,34750,133,2013-07-21
12087,34355,34955,133,2013-07-21
12088,34355,35376,133,2013-07-21
12089,34355,35587,133,2013-07-21
12090,34355,35637,133,2013-07-21
12091,34355,35825,133,2013-07-21
12092,34355,35872,133,2013-07-21
12093,33922,34355,134,2013-07-28
12094,34250,34355,134,2013-07-28
12095,34355,34955,134,2013-07-28
12096,34355,35259,134,2013-07-28
12097,34355,35277,134,2013-07-28
12098,34355,35288,134,2013-07-28
12099,34355,35837,134,2013-07-28
12100,33922,35264,135,2013-08-04
12101,33922,35588,135,2013-08-04
12102,34250,35264,135,2013-08-04
12103,34250,35588,135,2013-08-04
12104,34955,35264,135,2013-08-04
12105,34955,35588,135,2013-08-04
12106,35259,35264,135,2013-08-04
12107,35259,35588,135,2013-08-04
12108,35264,35277,135,2013-08-04
12109,35264,35288,135,2013-08-04
12110,35264,35837,135,2013-08-04
12111,35277,35588,135,2013-08-04
12112,35288,35588,135,2013-08-04
12113,35588,35837,135,2013-08-04
12114,33925,35264,136,2013-08-11
12115,33925,35588,136,2013-08-11
12116,35264,36371,136,2013-08-11
12117,35588,36371,136,2013-08-11
12118,33925,34029,137,2013-08-18
12119,33925,34179,137,2013-08-18
12120,33925,34480,137,2013-08-18
12121,33925,35033,137,2013-08-18
12122,33925,35111,137,2013-08-18
12123,33925,35481,137,2013-08-18
12124,33925,35629,137,2013-08-18
12125,33925,35638,137,2013-08-18
12126,33925,36378,137,2013-08-18
12127,34029,36371,137,2013-08-18
12128,34179,36371,137,2013-08-18
12129,34480,36371,137,2013-08-18
12130,35033,36371,137,2013-08-18
12131,35111,36371,137,2013-08-18
12132,35481,36371,137,2013-08-18
12133,35629,36371,137,2013-08-18
12134,35638,36371,137,2013-08-18
12135,36371,36378,137,2013-08-18
12136,34029,34287,138,2013-08-25
12137,34029,35245,138,2013-08-25
12138,34029,35246,138,2013-08-25
12139,34029,35380,138,2013-08-25
12140,34029,36410,138,2013-08-25
12141,34179,34287,138,2013-08-25
12142,34179,35245,138,2013-08-25
12143,34179,35246,138,2013-08-25
12144,34179,35380,138,2013-08-25
12145,34179,36410,138,2013-08-25
12146,34287,34480,138,2013-08-25
12147,34287,35033,138,2013-08-25
12148,34287,35111,138,2013-08-25
12149,34287,35481,138,2013-08-25
12150,34287,35629,138,2013-08-25
12151,34287,35638,138,2013-08-25
12152,34287,36378,138,2013-08-25
12153,34480,35245,138,2013-08-25
12154,34480,35246,138,2013-08-25
12155,34480,35380,138,2013-08-25
12156,34480,36410,138,2013-08-25
12157,35033,35245,138,2013-08-25
12158,35033,35246,138,2013-08-25
12159,35033,35380,138,2013-08-25
12160,35033,36410,138,2013-08-25
12161,35111,35245,138,2013-08-25
12162,35111,35246,138,2013-08-25
12163,35111,35380,138,2013-08-25
12164,35111,36410,138,2013-08-25
12165,35245,35481,138,2013-08-25
12166,35245,35629,138,2013-08-25
12167,35245,35638,138,2013-08-25
12168,35245,36378,138,2013-08-25
12169,35246,35481,138,2013-08-25
12170,35246,35629,138,2013-08-25
12171,35246,35638,138,2013-08-25
12172,35246,36378,138,2013-08-25
12173,35380,35481,138,2013-08-25
12174,35380,35629,138,2013-08-25
12175,35380,35638,138,2013-08-25
12176,35380,36378,138,2013-08-25
12177,35481,36410,138,2013-08-25
12178,35629,36410,138,2013-08-25
12179,35638,36410,138,2013-08-25
12180,36378,36410,138,2013-08-25
12181,33791,34287,139,2013-09-01
12182,33791,35245,139,2013-09-01
12183,33791,35246,139,2013-09-01
12184,33791,35380,139,2013-09-01
12185,33791,36410,139,2013-09-01
12186,34287,34532,139,2013-09-01
12187,34287,34759,139,2013-09-01
12188,34287,34955,139,2013-09-01
12189,34287,35074,139,2013-09-01
12190,34287,35116,139,2013-09-01
12191,34287,35264,139,2013-09-01
12192,34532,35245,139,2013-09-01
12193,34532,35246,139,2013-09-01
12194,34532,35380,139,2013-09-01
12195,34532,36410,139,2013-09-01
12196,34759,35245,139,2013-09-01
12197,34759,35246,139,2013-09-01
12198,34759,35380,139,2013-09-01
12199,34759,36410,139,2013-09-01
12200,34955,35245,139,2013-09-01
12201,34955,35246,139,2013-09-01
12202,34955,35380,139,2013-09-01
12203,34955,36410,139,2013-09-01
12204,35074,35245,139,2013-09-01
12205,35074,35246,139,2013-09-01
12206,35074,35380,139,2013-09-01
12207,35074,36410,139,2013-09-01
12208,35116,35245,139,2013-09-01
12209,35116,35246,139,2013-09-01
12210,35116,35380,139,2013-09-01
12211,35116,36410,139,2013-09-01
12212,35245,35264,139,2013-09-01
12213,35246,35264,139,2013-09-01
12214,35264,35380,139,2013-09-01
12215,35264,36410,139,2013-09-01
12216,33691,33791,140,2013-09-08
12217,33691,34532,140,2013-09-08
12218,33691,34759,140,2013-09-08
12219,33691,34955,140,2013-09-08
12220,33691,35074,140,2013-09-08
12221,33691,35116,140,2013-09-08
12222,33691,35264,140,2013-09-08
12223,33791,33901,140,2013-09-08
12224,33791,34713,140,2013-09-08
12225,33791,34955,140,2013-09-08
12226,33791,35442,140,2013-09-08
12227,33791,35686,140,2013-09-08
12228,33791,35797,140,2013-09-08
12229,33901,34532,140,2013-09-08
12230,33901,34759,140,2013-09-08
12231,33901,34955,140,2013-09-08
12232,33901,35074,140,2013-09-08
12233,33901,35116,140,2013-09-08
12234,33901,35264,140,2013-09-08
12235,34532,34713,140,2013-09-08
12236,34532,34955,140,2013-09-08
12237,34532,35442,140,2013-09-08
12238,34532,35686,140,2013-09-08
12239,34532,35797,140,2013-09-08
12240,34713,34759,140,2013-09-08
12241,34713,34955,140,2013-09-08
12242,34713,35074,140,2013-09-08
12243,34713,35116,140,2013-09-08
12244,34713,35264,140,2013-09-08
12245,34759,34955,140,2013-09-08
12246,34759,35442,140,2013-09-08
12247,34759,35686,140,2013-09-08
12248,34759,35797,140,2013-09-08
12249,34955,34955,140,2013-09-08
12250,34955,35074,140,2013-09-08
12251,34955,35116,140,2013-09-08
12252,34955,35264,140,2013-09-08
12253,34955,35442,140,2013-09-08
12254,34955,35686,140,2013-09-08
12255,34955,35797,140,2013-09-08
12256,35074,35442,140,2013-09-08
12257,35074,35686,140,2013-09-08
12258,35074,35797,140,2013-09-08
12259,35116,35442,140,2013-09-08
12260,35116,35686,140,2013-09-08
12261,35116,35797,140,2013-09-08
12262,35264,35442,140,2013-09-08
12263,35264,35686,140,2013-09-08
12264,35264,35797,140,2013-09-08
12265,33691,33901,141,2013-09-15
12266,33691,34794,141,2013-09-15
12267,33691,35414,141,2013-09-15
12268,33901,33901,141,2013-09-15
12269,33901,34713,141,2013-09-15
12270,33901,34794,141,2013-09-15
12271,33901,34955,141,2013-09-15
12272,33901,35414,141,2013-09-15
12273,33901,35442,141,2013-09-15
12274,33901,35686,141,2013-09-15
12275,33901,35797,141,2013-09-15
12276,34713,34794,141,2013-09-15
12277,34713,35414,141,2013-09-15
12278,34794,34955,141,2013-09-15
12279,34794,35442,141,2013-09-15
12280,34794,35686,141,2013-09-15
12281,34794,35797,141,2013-09-15
12282,34955,35414,141,2013-09-15
12283,35414,35442,141,2013-09-15
12284,35414,35686,141,2013-09-15
12285,35414,35797,141,2013-09-15
12286,33752,33901,142,2013-09-22
12287,33752,34794,142,2013-09-22
12288,33752,35414,142,2013-09-22
12289,33901,35172,142,2013-09-22
12290,33901,35285,142,2013-09-22
12291,33901,35381,142,2013-09-22
12292,33901,35441,142,2013-09-22
12293,33901,35464,142,2013-09-22
12294,33901,36281,142,2013-09-22
12295,34794,35172,142,2013-09-22
12296,34794,35285,142,2013-09-22
12297,34794,35381,142,2013-09-22
12298,34794,35441,142,2013-09-22
12299,34794,35464,142,2013-09-22
12300,34794,36281,142,2013-09-22
12301,35172,35414,142,2013-09-22
12302,35285,35414,142,2013-09-22
12303,35381,35414,142,2013-09-22
12304,35414,35441,142,2013-09-22
12305,35414,35464,142,2013-09-22
12306,35414,36281,142,2013-09-22
12307,33752,34369,143,2013-09-29
12308,33752,35083,143,2013-09-29
12309,33752,35247,143,2013-09-29
12310,33752,35376,143,2013-09-29
12311,33752,35633,143,2013-09-29
12312,34369,35172,143,2013-09-29
12313,34369,35285,143,2013-09-29
12314,34369,35381,143,2013-09-29
12315,34369,35441,143,2013-09-29
12316,34369,35464,143,2013-09-29
12317,34369,36281,143,2013-09-29
12318,35083,35172,143,2013-09-29
12319,35083,35285,143,2013-09-29
12320,35083,35381,143,2013-09-29
12321,35083,35441,143,2013-09-29
12322,35083,35464,143,2013-09-29
12323,35083,36281,143,2013-09-29
12324,35172,35247,143,2013-09-29
12325,35172,35376,143,2013-09-29
12326,35172,35633,143,2013-09-29
12327,35247,35285,143,2013-09-29
12328,35247,35381,143,2013-09-29
12329,35247,35441,143,2013-09-29
12330,35247,35464,143,2013-09-29
12331,35247,36281,143,2013-09-29
12332,35285,35376,143,2013-09-29
12333,35285,35633,143,2013-09-29
12334,35376,35381,143,2013-09-29
12335,35376,35441,143,2013-09-29
12336,35376,35464,143,2013-09-29
12337,35376,36281,143,2013-09-29
12338,35381,35633,143,2013-09-29
12339,35441,35633,143,2013-09-29
12340,35464,35633,143,2013-09-29
12341,35633,36281,143,2013-09-29
12342,33721,34369,144,2013-10-06
12343,33721,35083,144,2013-10-06
12344,33721,35247,144,2013-10-06
12345,33721,35376,144,2013-10-06
12346,33721,35633,144,2013-10-06
12347,34369,35172,144,2013-10-06
12348,34369,35638,144,2013-10-06
12349,34369,35740,144,2013-10-06
12350,34369,35875,144,2013-10-06
12351,35083,35172,144,2013-10-06
12352,35083,35638,144,2013-10-06
12353,35083,35740,144,2013-10-06
12354,35083,35875,144,2013-10-06
12355,35172,35247,144,2013-10-06
12356,35172,35376,144,2013-10-06
12357,35172,35633,144,2013-10-06
12358,35247,35638,144,2013-10-06
12359,35247,35740,144,2013-10-06
12360,35247,35875,144,2013-10-06
12361,35376,35638,144,2013-10-06
12362,35376,35740,144,2013-10-06
12363,35376,35875,144,2013-10-06
12364,35633,35638,144,2013-10-06
12365,35633,35740,144,2013-10-06
12366,35633,35875,144,2013-10-06
12367,33674,33721,145,2013-10-13
12368,33674,35172,145,2013-10-13
12369,33674,35638,145,2013-10-13
12370,33674,35740,145,2013-10-13
12371,33674,35875,145,2013-10-13
12372,33721,33724,145,2013-10-13
12373,33721,34020,145,2013-10-13
12374,33721,34742,145,2013-10-13
12375,33721,34745,145,2013-10-13
12376,33721,35242,145,2013-10-13
12377,33721,35449,145,2013-10-13
12378,33724,35172,145,2013-10-13
12379,33724,35638,145,2013-10-13
12380,33724,35740,145,2013-10-13
12381,33724,35875,145,2013-10-13
12382,34020,35172,145,2013-10-13
12383,34020,35638,145,2013-10-13
12384,34020,35740,145,2013-10-13
12385,34020,35875,145,2013-10-13
12386,34742,35172,145,2013-10-13
12387,34742,35638,145,2013-10-13
12388,34742,35740,145,2013-10-13
12389,34742,35875,145,2013-10-13
12390,34745,35172,145,2013-10-13
12391,34745,35638,145,2013-10-13
12392,34745,35740,145,2013-10-13
12393,34745,35875,145,2013-10-13
12394,35172,35242,145,2013-10-13
12395,35172,35449,145,2013-10-13
12396,35242,35638,145,2013-10-13
12397,35242,35740,145,2013-10-13
12398,35242,35875,145,2013-10-13
12399,35449,35638,145,2013-10-13
12400,35449,35740,145,2013-10-13
12401,35449,35875,145,2013-10-13
12402,33674,33674,146,2013-10-20
12403,33674,33724,146,2013-10-20
12404,33674,34020,146,2013-10-20
12405,33674,34141,146,2013-10-20
12406,33674,34333,146,2013-10-20
12407,33674,34404,146,2013-10-20
12408,33674,34742,146,2013-10-20
12409,33674,34745,146,2013-10-20
12410,33674,34759,146,2013-10-20
12411,33674,34761,146,2013-10-20
12412,33674,35242,146,2013-10-20
12413,33674,35410,146,2013-10-20
12414,33674,35449,146,2013-10-20
12415,33724,34141,146,2013-10-20
12416,33724,34333,146,2013-10-20
12417,33724,34404,146,2013-10-20
12418,33724,34759,146,2013-10-20
12419,33724,34761,146,2013-10-20
12420,33724,35410,146,2013-10-20
12421,34020,34141,146,2013-10-20
12422,34020,34333,146,2013-10-20
12423,34020,34404,146,2013-10-20
12424,34020,34759,146,2013-10-20
12425,34020,34761,146,2013-10-20
12426,34020,35410,146,2013-10-20
12427,34141,34742,146,2013-10-20
12428,34141,34745,146,2013-10-20
12429,34141,35242,146,2013-10-20
12430,34141,35449,146,2013-10-20
12431,34333,34742,146,2013-10-20
12432,34333,34745,146,2013-10-20
12433,34333,35242,146,2013-10-20
12434,34333,35449,146,2013-10-20
12435,34404,34742,146,2013-10-20
12436,34404,34745,146,2013-10-20
12437,34404,35242,146,2013-10-20
12438,34404,35449,146,2013-10-20
12439,34742,34759,146,2013-10-20
12440,34742,34761,146,2013-10-20
12441,34742,35410,146,2013-10-20
12442,34745,34759,146,2013-10-20
12443,34745,34761,146,2013-10-20
12444,34745,35410,146,2013-10-20
12445,34759,35242,146,2013-10-20
12446,34759,35449,146,2013-10-20
12447,34761,35242,146,2013-10-20
12448,34761,35449,146,2013-10-20
12449,35242,35410,146,2013-10-20
12450,35410,35449,146,2013-10-20
12451,33674,34717,147,2013-10-27
12452,33674,34988,147,2013-10-27
12453,33674,35102,147,2013-10-27
12454,33674,35404,147,2013-10-27
12455,33674,36415,147,2013-10-27
12456,34141,34717,147,2013-10-27
12457,34141,34988,147,2013-10-27
12458,34141,35102,147,2013-10-27
12459,34141,35404,147,2013-10-27
12460,34141,36415,147,2013-10-27
12461,34333,34717,147,2013-10-27
12462,34333,34988,147,2013-10-27
12463,34333,35102,147,2013-10-27
12464,34333,35404,147,2013-10-27
12465,34333,36415,147,2013-10-27
12466,34404,34717,147,2013-10-27
12467,34404,34988,147,2013-10-27
12468,34404,35102,147,2013-10-27
12469,34404,35404,147,2013-10-27
12470,34404,36415,147,2013-10-27
12471,34717,34759,147,2013-10-27
12472,34717,34761,147,2013-10-27
12473,34717,35410,147,2013-10-27
12474,34759,34988,147,2013-10-27
12475,34759,35102,147,2013-10-27
12476,34759,35404,147,2013-10-27
12477,34759,36415,147,2013-10-27
12478,34761,34988,147,2013-10-27
12479,34761,35102,147,2013-10-27
12480,34761,35404,147,2013-10-27
12481,34761,36415,147,2013-10-27
12482,34988,35410,147,2013-10-27
12483,35102,35410,147,2013-10-27
12484,35404,35410,147,2013-10-27
12485,35410,36415,147,2013-10-27
12486,34101,34717,148,2013-11-03
12487,34101,34988,148,2013-11-03
12488,34101,35102,148,2013-11-03
12489,34101,35404,148,2013-11-03
12490,34101,36415,148,2013-11-03
12491,34188,34717,148,2013-11-03
12492,34188,34988,148,2013-11-03
12493,34188,35102,148,2013-11-03
12494,34188,35404,148,2013-11-03
12495,34188,36415,148,2013-11-03
12496,34717,35002,148,2013-11-03
12497,34988,35002,148,2013-11-03
12498,35002,35102,148,2013-11-03
12499,35002,35404,148,2013-11-03
12500,35002,36415,148,2013-11-03
12501,34101,35376,149,2013-11-10
12502,34101,35779,149,2013-11-10
12503,34188,35376,149,2013-11-10
12504,34188,35779,149,2013-11-10
12505,35002,35376,149,2013-11-10
12506,35002,35779,149,2013-11-10
12507,33668,35376,150,2013-11-17
12508,33668,35779,150,2013-11-17
12509,33814,35376,150,2013-11-17
12510,33814,35779,150,2013-11-17
12511,35030,35376,150,2013-11-17
12512,35030,35779,150,2013-11-17
12513,35362,35376,150,2013-11-17
12514,35362,35779,150,2013-11-17
12515,35376,35482,150,2013-11-17
12516,35482,35779,150,2013-11-17
12517,33668,33822,151,2013-11-24
12518,33668,34101,151,2013-11-24
12519,33668,35168,151,2013-11-24
12520,33668,35169,151,2013-11-24
12521,33668,35875,151,2013-11-24
12522,33814,33822,151,2013-11-24
12523,33814,34101,151,2013-11-24
12524,33814,35168,151,2013-11-24
12525,33814,35169,151,2013-11-24
12526,33814,35875,151,2013-11-24
12527,33822,35030,151,2013-11-24
12528,33822,35362,151,2013-11-24
12529,33822,35482,151,2013-11-24
12530,34101,35030,151,2013-11-24
12531,34101,35362,151,2013-11-24
12532,34101,35482,151,2013-11-24
12533,35030,35168,151,2013-11-24
12534,35030,35169,151,2013-11-24
12535,35030,35875,151,2013-11-24
12536,35168,35362,151,2013-11-24
12537,35168,35482,151,2013-11-24
12538,35169,35362,151,2013-11-24
12539,35169,35482,151,2013-11-24
12540,35362,35875,151,2013-11-24
12541,35482,35875,151,2013-11-24
12542,33822,34746,152,2013-12-01
12543,33822,34955,152,2013-12-01
12544,33822,35445,152,2013-12-01
12545,33822,36337,152,2013-12-01
12546,34101,34746,152,2013-12-01
12547,34101,34955,152,2013-12-01
12548,34101,35445,152,2013-12-01
12549,34101,36337,152,2013-12-01
12550,34746,35168,152,2013-12-01
12551,34746,35169,152,2013-12-01
12552,34746,35875,152,2013-12-01
12553,34955,35168,152,2013-12-01
12554,34955,35169,152,2013-12-01
12555,34955,35875,152,2013-12-01
12556,35168,35445,152,2013-12-01
12557,35168,36337,152,2013-12-01
12558,35169,35445,152,2013-12-01
12559,35169,36337,152,2013-12-01
12560,35445,35875,152,2013-12-01
12561,35875,36337,152,2013-12-01
12562,33600,34746,153,2013-12-08
12563,33600,34955,153,2013-12-08
12564,33600,35445,153,2013-12-08
12565,33600,36337,153,2013-12-08
12566,33841,34746,153,2013-12-08
12567,33841,34955,153,2013-12-08
12568,33841,35445,153,2013-12-08
12569,33841,36337,153,2013-12-08
12570,33901,34746,153,2013-12-08
12571,33901,34955,153,2013-12-08
12572,33901,35445,153,2013-12-08
12573,33901,36337,153,2013-12-08
12574,34746,35168,153,2013-12-08
12575,34746,35588,153,2013-12-08
12576,34955,35168,153,2013-12-08
12577,34955,35588,153,2013-12-08
12578,35168,35445,153,2013-12-08
12579,35168,36337,153,2013-12-08
12580,35445,35588,153,2013-12-08
12581,35588,36337,153,2013-12-08
12582,33600,33880,154,2013-12-15
12583,33841,33880,154,2013-12-15
12584,33880,33901,154,2013-12-15
12585,33880,35168,154,2013-12-15
12586,33880,35588,154,2013-12-15
12587,33880,35273,155,2013-12-22
12588,33880,36319,155,2013-12-22
12589,34955,35273,156,2013-12-29
12590,34955,36319,156,2013-12-29
12591,33902,34955,157,2014-01-05
12592,34955,35003,157,2014-01-05
12593,34955,36428,157,2014-01-05
12594,33902,34287,158,2014-01-12
12595,33902,34955,158,2014-01-12
12596,33902,35250,158,2014-01-12
12597,33902,35286,158,2014-01-12
12598,33902,35638,158,2014-01-12
12599,34287,35003,158,2014-01-12
12600,34287,36428,158,2014-01-12
12601,34955,35003,158,2014-01-12
12602,34955,36428,158,2014-01-12
12603,35003,35250,158,2014-01-12
12604,35003,35286,158,2014-01-12
12605,35003,35638,158,2014-01-12
12606,35250,36428,158,2014-01-12
12607,35286,36428,158,2014-01-12
12608,35638,36428,158,2014-01-12
12609,33901,34287,159,2014-01-19
12610,33901,34955,159,2014-01-19
12611,33901,35250,159,2014-01-19
12612,33901,35286,159,2014-01-19
